Date,Open,High,Low,Close,Volume,nasdaq,exchange,Semiconductor,foreign,institution,KOSPI,Korea_bond_10year
2018-07-23,46500.0,47100.0,47200.0,46150.0,10810000.0,7841.87,1128.12,1361.38,1377689.0,-986608.0,2269.31,2.535
2018-07-24,46150.0,46350.0,46600.0,45950.0,7920000.0,7840.77,1134.09,1346.58,1228055.0,-872936.0,2280.2,2.575
2018-07-25,46150.0,46250.0,46550.0,45900.0,7210000.0,7932.24,1127.55,1353.15,1527920.0,-1183183.0,2273.03,2.5469999999999997
2018-07-26,46900.0,46100.0,47000.0,46000.0,7340000.0,7852.19,1117.65,1378.42,305422.0,1022786.0,2289.06,2.55
2018-07-27,46900.0,46450.0,47000.0,46450.0,4750000.0,7737.42,1124.62,1372.24,570916.0,-364828.0,2294.99,2.572
2018-07-30,46500.0,46550.0,46800.0,46350.0,5520000.0,7630.0,1114.97,1358.56,-979604.0,165794.0,2293.51,2.573
2018-07-31,46250.0,46200.0,46450.0,46000.0,7590000.0,7671.79,1118.73,1367.47,393799.0,-1127172.0,2295.26,2.54
2018-08-01,46550.0,46050.0,46850.0,46050.0,7090000.0,7707.29,1113.25,1365.11,-548766.0,936573.0,2307.07,2.593
2018-08-02,45550.0,46550.0,46800.0,45500.0,7930000.0,7802.69,1119.49,1378.83,-2068770.0,-335326.0,2270.2,2.574
2018-08-03,45750.0,45850.0,45900.0,45450.0,7440000.0,7812.02,1128.21,1381.64,-954176.0,1797.0,2287.68,2.582
2018-08-06,45800.0,46150.0,46150.0,45750.0,6700000.0,7859.68,1123.2,1389.22,-781180.0,1677733.0,2286.5,2.5610000000000004
2018-08-07,46700.0,46300.0,46750.0,45900.0,9020000.0,7883.66,1126.7,1400.0,-1043219.0,2234436.0,2300.16,2.557
2018-08-08,46800.0,47000.0,47000.0,46550.0,6370000.0,7888.33,1117.12,1403.77,-909721.0,1249339.0,2301.45,2.5580000000000003
2018-08-09,46900.0,47000.0,47050.0,46450.0,11400000.0,7891.78,1118.17,1389.06,2295371.0,-2095059.0,2303.71,2.521
2018-08-10,45400.0,46150.0,46400.0,44850.0,16530000.000000002,7839.11,1123.4,1354.8,-4204792.0,-1439825.0,2282.79,2.488
2018-08-13,45050.0,44950.0,45100.0,44650.0,9780000.0,7819.71,1130.0,1356.75,368891.0,-596295.0,2248.45,2.506
2018-08-14,45150.0,44850.0,45400.0,44850.0,6370000.0,7870.89,1137.0,1354.19,265249.0,181822.0,2258.91,2.506
2018-08-16,44250.0,43800.0,44650.0,43700.0,10070000.0,7806.52,1133.97,1333.09,180682.0,-1820539.0,2240.8,2.475
2018-08-17,44100.0,44050.0,44400.0,44050.0,6540000.0,7816.33,1127.35,1323.41,-1510599.0,424932.0,2247.05,2.435
2018-08-20,43850.0,43500.0,44200.0,43500.0,7200000.0,7821.01,1119.4,1322.1,215106.0,-1257673.0,2247.88,2.406
2018-08-21,44800.0,43700.0,44900.0,43700.0,9470000.0,7859.17,1117.35,1348.28,656100.0,-179809.0,2270.06,2.381
2018-08-22,46100.0,45150.0,46200.0,44900.0,11630000.0,7889.1,1117.28,1354.53,-1506140.0,3565950.0,2273.33,2.398
2018-08-23,46200.0,46150.0,46200.0,45700.0,6600000.0,7878.46,1117.76,1356.13,-480485.0,777965.0,2282.6,2.395
2018-08-24,46150.0,45900.0,46400.0,45550.0,6440000.0,7945.98,1123.8,1375.88,-378222.0,759168.0,2293.21,2.381
2018-08-27,46300.0,46100.0,46550.0,46000.0,5110000.0,8017.9,1114.75,1397.46,-430297.0,920533.0,2299.3,2.372
2018-08-28,46550.0,46800.0,46950.0,46300.0,7230000.0,8030.04,1108.8,1402.95,-303513.0,1045618.0,2303.12,2.353
2018-08-29,46800.0,46750.0,46800.0,46400.0,5500000.0,8109.69,1108.3,1406.38,-239143.0,1410127.0,2309.03,2.362
2018-08-30,47650.0,46950.0,47950.0,46700.0,12160000.0,8088.36,1111.18,1393.17,-1490979.0,4925648.0,2307.35,2.367
2018-08-31,48450.0,47100.0,48450.0,47000.0,13510000.0,8109.54,1113.96,1401.2,-247271.0,3259115.0,2322.88,2.312
2018-09-04,47650.0,47550.0,47800.0,47200.0,6610000.0,8091.25,1112.1,1410.93,-491897.0,469847.0,2315.72,2.2969999999999997
2018-09-05,46600.0,47300.0,47450.0,46400.0,9100000.0,7995.17,1118.36,1403.82,-1188043.0,1745.0,2291.77,2.276
2018-09-06,46100.0,46200.0,46400.0,45800.0,8570000.0,7922.73,1119.02,1366.35,259891.0,-1325945.0,2287.61,2.271
2018-09-07,44900.0,44500.0,45200.0,44400.0,17730000.0,7902.54,1122.75,1360.77,1883941.0,-7861200.0,2281.58,2.27
2018-09-10,45500.0,45450.0,45550.0,45000.0,7870000.0,7924.16,1128.6,1375.74,-1461569.0,1729578.0,2288.66,2.26
2018-09-11,45050.0,45550.0,45900.0,45050.0,7810000.0,7972.47,1129.6,1361.89,-187125.0,-274098.0,2283.2,2.274
2018-09-12,44550.0,44900.0,45100.0,44500.0,11170000.0,7954.23,1123.99,1346.02,1280568.0,-3542869.0,2282.92,2.255
2018-09-13,44050.0,44550.0,44750.0,44000.0,17930000.0,8013.71,1119.42,1362.2,2873555.0,-6923274.0,2286.23,2.259
2018-09-14,45850.0,45000.0,45850.0,44900.0,12030000.0,8010.04,1120.83,1377.31,576335.0,2670706.0,2318.25,2.3080000000000003
2018-09-17,45150.0,45550.0,45800.0,44900.0,8100000.0,7895.79,1122.0,1357.48,-1901413.0,647822.0,2303.01,2.314
2018-09-18,45500.0,44950.0,45900.0,44700.0,8970000.0,7956.11,1126.33,1368.87,-152329.0,1055161.0,2308.98,2.3409999999999997
2018-09-19,46150.0,46000.0,46200.0,45700.0,9260000.0,7950.04,1122.82,1371.68,-382583.0,2211521.0,2308.46,2.37
2018-09-20,47250.0,46850.0,47600.0,46400.0,13400000.0,8028.23,1118.95,1387.67,-310031.0,4997788.0,2323.45,2.426
2018-09-21,47400.0,46550.0,47550.0,46550.0,14390000.0,7986.95,1117.13,1383.09,25911.0,766489.0,2339.17,2.414
2018-09-27,47500.0,46950.0,47500.0,46450.0,15260000.0,8041.97,1115.51,1357.87,-1257388.0,2001450.0,2355.43,2.376
2018-09-28,46450.0,47250.0,47250.0,46300.0,10810000.0,8046.35,1113.99,1366.74,919626.0,-1519480.0,2343.07,2.358
2018-10-01,46350.0,46450.0,46800.0,45800.0,6310000.0,8037.3,1110.0,1370.44,-809728.0,403426.0,2338.88,2.384
2018-10-02,45700.0,46450.0,46700.0,45700.0,6340000.0,7999.55,1112.93,1370.87,-449070.0,-141673.0,2309.57,2.369
2018-10-04,44700.0,45150.0,45600.0,44700.0,11340000.0,7879.51,1125.5,1347.16,1339527.0,-4363509.0,2274.49,2.4459999999999997
2018-10-05,44700.0,44800.0,45500.0,44550.0,10510000.0,7788.45,1133.53,1315.84,417896.0,-2418681.0,2267.52,2.455
2018-10-08,44950.0,44200.0,45200.0,44200.0,6570000.0,7735.95,1131.84,1301.0,258139.0,-98333.0,2253.83,2.455
2018-10-10,45300.0,45250.0,45500.0,44500.0,9750000.0,7422.05,1132.12,1242.1,805478.0,367470.0,2228.61,2.4130000000000003
2018-10-11,43100.0,44000.0,44650.0,43100.0,18870000.0,7329.06,1143.3,1229.36,2127126.0,-6191032.0,2129.67,2.358
2018-10-12,44000.0,43200.0,44650.0,43200.0,12370000.0,7496.89,1135.55,1253.58,-583657.0,1376616.0,2161.85,2.4
2018-10-15,43800.0,44050.0,44050.0,43350.0,7190000.0,7430.74,1131.5,1241.82,-1460858.0,572969.0,2145.12,2.38
2018-10-16,43600.0,43700.0,44150.0,43350.0,6800000.0,7645.49,1131.05,1282.95,-695783.0,119843.0,2145.12,2.381
2018-10-17,44150.0,44150.0,44500.0,44000.0,8300000.000000001,7642.7,1123.79,1277.31,78141.0,509970.0,2167.51,2.3409999999999997
2018-10-18,44050.0,43950.0,44450.0,43700.0,8090000.0,7485.14,1128.53,1245.3,-1360534.0,1559448.0,2148.31,2.292
2018-10-19,43900.0,43900.0,44150.0,43450.0,7780000.0,7449.03,1138.6,1225.94,577241.0,-1278687.0,2156.26,2.319
2018-10-22,43550.0,43450.0,43950.0,43200.0,7790000.0,7468.63,1131.7,1234.2,249017.0,-622153.0,2161.71,2.344
2018-10-23,43050.0,43300.0,43450.0,42550.0,9440000.0,7437.54,1133.25,1227.61,-155788.0,-1307041.0,2106.1,2.307
2018-10-24,42550.0,43050.0,43100.0,42250.0,13490000.0,7108.4,1135.78,1146.41,4017269.0,-3417756.0,2097.58,2.31
2018-10-25,41000.0,40600.0,41550.0,40550.0,18580000.0,7318.34,1139.86,1173.21,5246328.0,-6613551.0,2063.3,2.265
2018-10-26,41000.0,41100.0,41300.0,40400.0,14000000.0,7167.21,1137.38,1153.0,1510898.0,-1792784.0,2027.15,2.244
2018-10-29,41400.0,40850.0,41950.0,40550.0,13030000.0,7050.29,1141.1,1140.15,4359252.0,-1808061.0,1996.05,2.1790000000000003
2018-10-30,42350.0,41400.0,43000.0,41000.0,14190000.0,7161.65,1143.74,1187.57,2678505.0,-1326475.0,2014.69,2.22
2018-10-31,42400.0,42900.0,43350.0,41700.0,16990000.0,7305.9,1139.69,1202.3,-2462736.0,771096.0,2029.69,2.241
2018-11-01,42150.0,42450.0,42950.0,42150.0,12920000.0,7434.06,1141.18,1258.08,-2058884.0,1481284.0,2024.46,2.252
2018-11-02,44150.0,43050.0,44250.0,42800.0,16500000.0,7356.99,1125.26,1239.16,-978915.0,3341737.0,2096.0,2.285
2018-11-05,43800.0,43750.0,43800.0,42900.0,9180000.0,7328.85,1118.33,1228.6,-1996695.0,1780235.0,2076.92,2.287
2018-11-06,43750.0,43750.0,43800.0,42950.0,7360000.0,7375.96,1120.56,1242.63,-435917.0,344145.0,2089.62,2.293
2018-11-07,44000.0,43600.0,44500.0,43400.0,11540000.0,7570.75,1121.93,1257.47,1320324.0,590267.0,2078.69,2.265
2018-11-08,44050.0,44900.0,45050.0,44050.0,12320000.0,7530.89,1116.43,1252.23,-735490.0,1287079.0,2092.63,2.259
2018-11-09,44300.0,44450.0,44850.0,43900.0,7190000.0,7406.9,1121.68,1229.05,-695425.0,896660.0,2086.09,2.237
2018-11-12,45200.0,43850.0,45250.0,43700.0,8490000.0,7200.87,1130.6,1174.49,1058406.0,1863507.0,2080.44,2.21
2018-11-13,44500.0,43900.0,44500.0,43400.0,9020000.0,7200.88,1138.5,1190.37,1408316.0,-1892171.0,2071.23,2.218
2018-11-14,44100.0,44500.0,44500.0,43800.0,6560000.0,7136.39,1132.34,1194.71,395110.0,-528510.0,2068.05,2.193
2018-11-15,44250.0,44050.0,44350.0,43500.0,5850000.0,7259.03,1132.7,1234.62,633166.0,-459456.0,2088.06,2.231
2018-11-16,44000.0,44600.0,44750.0,43700.0,7750000.0,7247.87,1127.93,1220.14,-466955.0,140260.0,2092.4,2.22
2018-11-19,43650.0,44050.0,44250.0,43450.0,7500000.0,7028.48,1121.24,1173.01,389064.0,-410543.0,2100.56,2.202
2018-11-20,42800.0,42450.0,43000.0,42100.0,9320000.0,6908.82,1126.13,1174.82,1139396.0,-1714854.0,2082.58,2.206
2018-11-21,42100.0,41800.0,42300.0,41800.0,10680000.0,6972.25,1130.25,1179.73,1732590.0,-3014440.0,2076.55,2.207
2018-11-23,42400.0,42450.0,42600.0,41900.0,5180000.0,6938.98,1130.0,1179.24,-555988.0,391557.0,2057.48,2.169
2018-11-26,42600.0,42150.0,42800.0,42100.0,5960000.0,7081.85,1133.5,1201.72,2181935.0,-1725167.0,2083.02,2.166
2018-11-27,43050.0,42900.0,43100.0,42500.0,8150000.0,7082.7,1129.79,1204.08,-884591.0,1208410.0,2099.42,2.15
2018-11-28,43150.0,42800.0,43200.0,42750.0,6860000.0,7291.59,1130.51,1231.45,717269.0,-376997.0,2108.22,2.156
2018-11-29,43150.0,43850.0,43850.0,42900.0,8440000.0,7273.08,1123.48,1221.43,-8314.0,160760.0,2114.1,2.112
2018-11-30,41850.0,43450.0,44000.0,41750.0,19080000.0,7330.54,1117.55,1239.6,-1831036.0,-1729397.0,2096.86,2.105
2018-12-03,43250.0,42750.0,43400.0,42400.0,11620000.0,7441.51,1120.56,1272.74,-1025629.0,3417910.0,2131.93,2.129
2018-12-04,42150.0,42650.0,42900.0,41900.0,13970000.0,7158.43,1109.54,1209.35,-1776934.0,-2251862.0,2114.35,2.102
2018-12-06,40500.0,40600.0,41100.0,40450.0,14060000.0,7188.26,1114.16,1202.83,780991.0,-5232844.0,2068.69,1.982
2018-12-07,40950.0,40900.0,41400.0,40850.0,11410000.0,6969.25,1118.7,1157.86,-385163.0,247117.0,2075.76,1.982
2018-12-10,40200.0,40450.0,40650.0,40000.0,13290000.0,7020.52,1124.89,1174.19,941169.0,-2825962.0,2053.79,1.9780000000000002
2018-12-11,40250.0,40600.0,40700.0,40200.0,10600000.0,7031.83,1128.54,1181.48,-606101.0,375649.0,2052.97,1.98
2018-12-12,40450.0,40250.0,40700.0,40150.0,10610000.0,7098.31,1129.53,1198.9,626393.0,-1410534.0,2082.57,2.01
2018-12-13,40000.0,40650.0,40750.0,40000.0,22700000.0,7070.33,1124.82,1194.59,-3307941.0,1120043.0,2095.55,2.017
2018-12-14,38950.0,40200.0,40200.0,38700.0,18810000.0,6910.66,1125.55,1177.57,-2268536.0,-170396.0,2069.38,2.002
2018-12-17,39150.0,38650.0,39600.0,38650.0,11440000.0,6753.73,1132.73,1162.46,1399712.0,682277.0,2071.09,2.004
2018-12-18,38900.0,38300.0,39200.0,38300.0,10790000.0,6783.91,1129.2,1177.36,1816691.0,-1340887.0,2062.11,1.983
2018-12-19,39100.0,38900.0,39350.0,38850.0,9510000.0,6636.83,1127.53,1127.44,988607.0,-533833.0,2078.84,1.9380000000000002
2018-12-20,38650.0,38600.0,39100.0,38500.0,10560000.0,6528.41,1129.71,1117.74,306859.0,-594746.0,2060.12,1.931
2018-12-21,38650.0,38200.0,38650.0,38100.0,14040000.0,6332.99,1122.76,1101.29,2984075.0,-2519948.0,2061.49,1.97
2018-12-24,38800.0,38500.0,39050.0,38300.0,9720000.0,6192.92,1129.0,1069.39,1094387.0,1458007.0,2055.01,1.99
2018-12-26,38350.0,38400.0,38750.0,38300.0,12610000.0,6554.35,1123.36,1131.1,1166026.0,925205.0,2028.01,1.95
2018-12-27,38250.0,38700.0,38800.0,38100.0,10460000.0,6579.49,1124.66,1139.49,-3775972.0,1668604.0,2028.44,1.943
2018-12-28,38700.0,38250.0,38900.0,38200.0,9720000.0,6584.52,1120.08,1147.37,-1650812.0,2789526.0,2041.04,1.9369999999999998
2019-01-02,38750.0,39400.0,39400.0,38550.0,7790000.0,6665.94,1113.7,1165.3,-545197.0,1281949.0,2010.0,1.9469999999999998
2019-01-03,37600.0,38300.0,38550.0,37450.0,12440000.0,6463.5,1120.12,1096.03,-1851235.0,253560.0,1993.7,1.9509999999999998
2019-01-04,37450.0,37450.0,37600.0,36850.0,13300000.0,6738.86,1125.89,1143.96,895904.0,-1516919.0,2010.25,1.98
2019-01-07,38750.0,38000.0,38900.0,37800.0,11940000.0,6823.47,1116.1,1166.24,-270253.0,1724464.0,2037.1,1.975
2019-01-08,38100.0,38000.0,39200.0,37950.0,12640000.0,6897.0,1117.66,1160.55,1334263.0,-1254491.0,2025.27,1.993
2019-01-09,39600.0,38650.0,39600.0,38300.0,16960000.0,6957.08,1122.83,1189.84,35641.0,2948130.0,2064.71,1.9869999999999999
2019-01-10,39800.0,40000.0,40150.0,39600.0,14330000.0,6986.07,1118.18,1201.4,-2554908.0,3660284.0,2063.28,1.9680000000000002
2019-01-11,40500.0,40350.0,40550.0,39950.0,11230000.0,6971.48,1117.79,1213.04,-626837.0,2376948.0,2075.57,1.99
2019-01-14,40050.0,40450.0,40700.0,39850.0,11980000.0,6905.91,1118.53,1194.28,-2023616.0,1551370.0,2064.52,1.975
2019-01-15,41100.0,40050.0,41100.0,39850.0,11220000.0,7023.83,1122.15,1197.03,736080.0,1350908.0,2097.18,1.9680000000000002
2019-01-16,41450.0,41150.0,41450.0,40700.0,8480000.0,7034.69,1122.5,1187.19,-478720.0,1389496.0,2106.1,1.982
2019-01-17,41950.0,41700.0,42100.0,41450.0,11570000.0,7084.46,1120.78,1200.76,-834704.0,3120514.0,2107.06,1.974
2019-01-18,42300.0,42000.0,42400.0,41950.0,9730000.0,7157.23,1122.7,1228.33,39044.0,1435044.0,2124.28,2.004
2019-01-22,42150.0,42750.0,42850.0,41850.0,9910000.0,7020.36,1133.8,1193.36,44175.0,368186.0,2117.77,1.999
2019-01-23,42000.0,41350.0,42250.0,41350.0,10380000.0,7025.77,1131.77,1185.95,2379981.0,-2145422.0,2127.78,1.983
2019-01-24,43050.0,43050.0,43100.0,42350.0,14170000.0,7073.46,1126.46,1253.91,-2295297.0,4872958.0,2145.03,1.993
2019-01-25,44750.0,44300.0,44750.0,43750.0,21940000.0,7164.86,1128.75,1281.16,-1966229.0,8832573.0,2177.73,2.006
2019-01-28,45050.0,45000.0,45500.0,44600.0,17600000.0,7085.69,1118.51,1254.4,-4322337.0,7670066.0,2177.3,2.021
2019-01-29,45500.0,45050.0,45500.0,44350.0,15050000.0,7028.29,1118.87,1236.25,-2025661.0,4132109.0,2183.36,2.031
2019-01-30,46400.0,44800.0,46400.0,44800.0,17060000.0,7183.08,1118.01,1271.76,-572520.0,4247073.0,2206.2,2.056
2019-01-31,46150.0,46650.0,47050.0,46150.0,21470000.0,7281.74,1111.04,1272.09,-3405576.0,5634958.0,2204.85,2.002
2019-02-01,46350.0,46650.0,46950.0,46250.0,13630000.0,7263.87,1112.4,1287.4,-1177459.0,2973755.0,2203.46,1.983
2019-02-07,46200.0,46800.0,47100.0,46200.0,15640000.0,7288.35,1121.8,1303.92,-1253036.0,1420917.0,2203.42,1.995
2019-02-08,44800.0,45700.0,45700.0,44650.0,12490000.0,7298.2,1124.81,1302.42,680004.0,-1338132.0,2177.05,1.966
2019-02-11,45000.0,44500.0,45000.0,44250.0,10230000.0,7307.9,1124.05,1308.88,-46886.0,463678.0,2180.73,1.944
2019-02-12,46050.0,44650.0,46250.0,44650.0,12990000.0,7414.62,1125.99,1336.72,-343372.0,1879096.0,2190.47,1.9769999999999999
2019-02-13,46200.0,46400.0,46700.0,46000.0,11290000.0,7420.38,1121.29,1340.71,591933.0,183553.0,2201.48,1.986
2019-02-14,47500.0,46600.0,47500.0,46150.0,17120000.0,7426.95,1125.59,1344.11,977302.0,3067580.0,2225.85,1.995
2019-02-15,46050.0,46750.0,46850.0,45650.0,10540000.0,7472.41,1126.4,1351.18,-842805.0,-1307469.0,2196.09,1.9609999999999999
2019-02-19,45950.0,45850.0,46150.0,45450.0,6730000.0,7486.77,1126.1,1348.49,421849.0,-620178.0,2205.63,1.996
2019-02-20,46900.0,46750.0,47100.0,46500.0,11220000.0,7489.07,1122.92,1360.28,-625260.0,3108157.0,2229.76,1.992
2019-02-21,46950.0,46500.0,47200.0,46200.0,8450000.0,7459.71,1123.22,1350.25,-1524872.0,1758751.0,2228.66,2.009
2019-02-22,47150.0,46500.0,47150.0,46450.0,6670000.0,7527.55,1125.63,1364.78,36298.0,665693.0,2230.5,2.009
2019-02-25,47350.0,47400.0,47550.0,47050.0,7460000.0,7554.46,1123.31,1375.95,-49711.0,1416358.0,2232.56,2.011
2019-02-26,46750.0,47350.0,47450.0,46500.0,7980000.0,7549.3,1116.06,1366.58,-1218213.0,581536.0,2226.6,2.004
2019-02-27,46750.0,47000.0,47250.0,46750.0,7690000.0,7554.51,1115.61,1349.87,-12701.0,97060.0,2234.79,1.985
2019-02-28,45100.0,46400.0,46500.0,45100.0,23500000.0,7532.53,1118.5,1350.2,110319.0,-1950518.0,2195.44,1.9869999999999999
2019-03-04,44850.0,46000.0,46100.0,44800.0,12670000.0,7577.57,1127.66,1363.25,1011756.0,-2076396.0,2190.66,2.0269999999999997
2019-03-05,44250.0,44600.0,45100.0,44150.0,10500000.0,7576.36,1126.46,1356.9,146174.0,-1115839.0,2179.23,2.03
2019-03-06,44000.0,44000.0,44300.0,43700.0,9950000.0,7505.92,1125.81,1333.82,-764631.0,453282.0,2175.6,2.021
2019-03-07,44450.0,43400.0,44950.0,43400.0,10990000.0,7421.46,1128.38,1319.09,120965.0,15765.0,2165.79,2.003
2019-03-08,43800.0,44450.0,44800.0,43800.0,7700000.0,7408.14,1134.87,1318.21,208038.0,-725255.0,2137.44,1.973
2019-03-11,43650.0,44400.0,44450.0,43650.0,8510000.0,7558.06,1134.1,1349.88,1050428.0,-1392870.0,2138.1,1.985
2019-03-12,44650.0,44300.0,44950.0,44150.0,10830000.0,7591.03,1131.77,1355.12,1578922.0,1233634.0,2157.18,1.993
2019-03-13,43850.0,44250.0,44450.0,43700.0,8100000.0,7643.4,1128.44,1360.77,-951079.0,-185587.0,2148.41,1.966
2019-03-14,43850.0,43700.0,44300.0,43550.0,18020000.0,7630.91,1130.5,1353.06,149635.0,-1448058.0,2155.68,1.9769999999999999
2019-03-15,44200.0,43800.0,44250.0,43700.0,14610000.0,7688.53,1136.42,1392.36,3770225.0,-3487775.0,2176.11,1.9880000000000002
2019-03-18,43700.0,43950.0,44150.0,43450.0,8160000.0,7714.48,1135.05,1388.77,1360557.0,-2883579.0,2179.49,1.994
2019-03-19,43900.0,43750.0,43900.0,43550.0,7600000.0,7723.95,1132.52,1407.35,-622476.0,517852.0,2177.62,1.979
2019-03-20,44050.0,43800.0,44200.0,43100.0,9830000.0,7728.97,1130.89,1393.01,671932.0,-1069632.0,2177.1,1.9780000000000002
2019-03-21,45850.0,44600.0,46250.0,44050.0,21030000.0,7838.96,1126.05,1441.83,880396.0,4270641.0,2184.88,1.932
2019-03-22,46550.0,46850.0,47000.0,46250.0,12490000.0,7642.67,1128.41,1400.37,-1345620.0,2470794.0,2186.95,1.9340000000000002
2019-03-25,45500.0,45300.0,45650.0,44800.0,8680000.0,7637.54,1135.82,1382.75,-1029563.0,249820.0,2144.86,1.886
2019-03-26,45250.0,45500.0,45700.0,44900.0,9650000.0,7691.52,1132.86,1396.75,-1332399.0,1147054.0,2148.8,1.905
2019-03-27,45350.0,44750.0,45600.0,44250.0,9320000.0,7643.38,1135.87,1376.48,1031230.0,-518821.0,2145.62,1.845
2019-03-28,44850.0,44950.0,45200.0,44300.0,6810000.0,7669.17,1139.24,1373.8,-864538.0,1054828.0,2128.1,1.81
2019-03-29,44650.0,44500.0,44900.0,44200.0,11000000.0,7729.32,1136.0,1395.51,325024.0,-1001009.0,2140.67,1.8330000000000002
2019-04-01,45050.0,45200.0,45450.0,44850.0,6790000.0,7828.91,1137.02,1430.24,383701.0,213897.0,2168.28,1.864
2019-04-02,45750.0,45550.0,46100.0,45350.0,8900000.0,7848.69,1133.22,1431.63,-1299833.0,3096971.0,2177.18,1.857
2019-04-03,46600.0,46750.0,46750.0,45800.0,12000000.0,7895.55,1137.4,1464.19,1261509.0,1615542.0,2203.27,1.889
2019-04-04,46950.0,46150.0,47100.0,46150.0,11440000.0,7891.78,1134.17,1465.89,1237927.0,2260957.0,2206.53,1.8769999999999998
2019-04-05,46850.0,46950.0,47550.0,46600.0,8530000.0,7938.69,1136.83,1477.65,604594.0,929493.0,2209.61,1.892
2019-04-08,46650.0,47250.0,47250.0,46150.0,8490000.0,7953.88,1137.12,1481.38,-1100553.0,1575725.0,2210.6,1.867
2019-04-09,46650.0,46700.0,46950.0,46200.0,6880000.0,7909.28,1143.06,1464.52,-728589.0,1250125.0,2213.56,1.874
2019-04-10,46700.0,46400.0,46700.0,46050.0,10350000.0,7964.24,1141.08,1477.16,1104954.0,-743604.0,2224.39,1.871
2019-04-11,46250.0,46700.0,46800.0,46150.0,13620000.0,7947.36,1137.97,1476.07,-2254821.0,1774696.0,2224.44,1.8659999999999999
2019-04-12,46850.0,46050.0,46900.0,46000.0,7650000.0,7984.16,1141.96,1497.12,-1161347.0,1953550.0,2233.45,1.881
2019-04-15,47050.0,47150.0,47500.0,47000.0,8720000.0,7976.01,1134.72,1485.82,-555950.0,1802483.0,2242.88,1.9269999999999998
2019-04-16,47250.0,47400.0,47400.0,46800.0,7620000.0,8000.23,1135.1,1533.22,-1007523.0,1607850.0,2248.63,1.932
2019-04-17,47050.0,47300.0,47600.0,47000.0,5470000.0,7996.08,1137.69,1557.08,9754.0,99073.0,2245.89,1.9480000000000002
2019-04-18,45600.0,47200.0,47250.0,45500.0,10830000.0,7998.06,1131.78,1558.13,196678.0,-2674670.0,2213.77,1.892
2019-04-22,45350.0,45400.0,45900.0,45100.0,5900000.0,8015.27,1135.92,1558.29,-734431.0,724944.0,2216.65,1.929
2019-04-23,45200.0,45050.0,45500.0,45000.0,6880000.0,8120.82,1140.99,1574.05,-530724.0,-190400.0,2220.51,1.923
2019-04-24,44750.0,45400.0,45650.0,44150.0,12180000.0,8102.02,1143.06,1589.02,-2371650.0,-262085.0,2201.03,1.912
2019-04-25,44650.0,44250.0,45000.0,44100.0,9520000.0,8118.68,1156.05,1560.32,354102.0,-1288924.0,2190.5,1.879
2019-04-26,44850.0,44200.0,45000.0,43800.0,9370000.0,8146.4,1160.01,1547.4,-743255.0,456495.0,2179.31,1.876
2019-04-29,46150.0,45150.0,46150.0,45100.0,8480000.0,8161.85,1158.99,1544.44,677291.0,1121149.0,2216.43,1.8630000000000002
2019-04-30,45850.0,46000.0,46300.0,45350.0,10160000.0,8095.39,1159.89,1556.18,-300524.0,648861.0,2203.59,1.845
2019-05-02,45900.0,45500.0,46150.0,45400.0,8620000.0,8036.77,1165.63,1560.61,211235.0,-457258.0,2212.75,1.885
2019-05-03,45300.0,45900.0,46050.0,45300.0,6540000.0,8164.0,1166.81,1570.7,-1733814.0,711476.0,2196.32,1.9
2019-05-07,44850.0,45250.0,45300.0,44400.0,11960000.0,7963.76,1168.28,1506.32,-2607527.0,1513357.0,2176.99,1.885
2019-05-08,44250.0,44300.0,44850.0,44200.0,10040000.0,7943.32,1173.22,1494.48,-1335229.0,-530849.0,2168.01,1.876
2019-05-09,42450.0,43900.0,44250.0,42450.0,22040000.0,7910.59,1173.11,1476.8,-3556441.0,-2136648.0,2102.01,1.8619999999999999
2019-05-10,42900.0,42600.0,43450.0,42450.0,13510000.0,7916.94,1180.09,1478.87,201245.0,-1955305.0,2108.04,1.8719999999999999
2019-05-13,42650.0,42500.0,43200.0,42350.0,7620000.0,7647.02,1175.2,1408.95,-1078227.0,703554.0,2079.01,1.874
2019-05-14,42650.0,41300.0,43100.0,41300.0,11540000.0,7734.49,1188.78,1442.83,1578351.0,-2300411.0,2081.84,1.869
2019-05-15,42550.0,42700.0,43050.0,42550.0,7660000.0,7822.15,1187.82,1454.5,-611398.0,-533913.0,2092.78,1.865
2019-05-16,41550.0,42350.0,42400.0,41350.0,13620000.0,7898.05,1186.79,1430.11,26318.0,-3524964.0,2067.69,1.82
2019-05-17,41200.0,41950.0,42050.0,40850.0,12290000.0,7816.28,1192.33,1402.01,-795588.0,-676000.0,2055.8,1.82
2019-05-20,42000.0,41650.0,42100.0,41550.0,13110000.0,7702.38,1194.61,1345.58,-231513.0,1666789.0,2055.71,1.847
2019-05-21,43150.0,42600.0,43950.0,42350.0,18690000.0,7785.72,1195.24,1374.21,-1096752.0,1898960.0,2061.25,1.829
2019-05-22,43500.0,43700.0,43800.0,42400.0,10700000.0,7750.84,1192.19,1345.04,-1499052.0,1758966.0,2064.86,1.83
2019-05-23,43850.0,43900.0,44000.0,43250.0,12190000.0,7628.28,1191.66,1322.84,-1816229.0,3264084.0,2059.59,1.8090000000000002
2019-05-24,42700.0,43800.0,43800.0,42400.0,13340000.0,7637.01,1189.8,1311.97,2395517.0,-4010898.0,2045.31,1.791
