Date,Close,PBR,PER,ROE
2019-12-23,55500.0,1.6391299984523362,26.151929601967076,0.06267721056915988
2019-12-24,55000.0,1.624363061529342,25.916326632579985,0.06267721056915988
2019-12-26,55400.0,1.6361766110677374,26.104809008089656,0.0626772105691599
2019-12-27,56500.0,1.6686638722983242,26.62313554074126,0.06267721056915988
2019-12-30,55800.0,1.6479901606061327,26.293291383599332,0.06267721056915988
2020-01-02,55200.0,1.6302698362985397,26.01056782033482,0.06267721056915988
2020-01-03,55500.0,1.6391299984523362,26.151929601967076,0.06267721056915988
2020-01-06,55500.0,1.6391299984523362,26.151929601967076,0.06267721056915988
2020-01-07,55800.0,1.6479901606061327,26.293291383599332,0.06267721056915988
2020-01-08,56800.0,1.6775240344521207,26.76449732237351,0.0626772105691599
2020-01-09,58600.0,1.7306850073748992,27.61266801216704,0.0626772105691599
2020-01-10,59500.0,1.7572654938362884,28.0367533570638,0.0626772105691599
2020-01-13,60000.0,1.7720324307592823,28.272356326450893,0.06267721056915988
2020-01-14,60000.0,1.7720324307592823,28.272356326450893,0.06267721056915988
2020-01-15,59000.0,1.7424985569132942,27.80115038767671,0.06267721056915988
2020-01-16,60700.0,1.792706142451474,28.60220048359282,0.0626772105691599
2020-01-17,61300.0,1.8104264667590668,28.88492404685733,0.0626772105691599
2020-01-20,62400.0,1.8429137279896537,29.403250579508928,0.0626772105691599
2020-01-21,61400.0,1.8133798541436656,28.93204464073475,0.06267721056915988
2020-01-22,62300.0,1.8399603406050549,29.35612998563151,0.06267721056915988
2020-01-23,60800.0,1.795659529836073,28.649321077470237,0.0626772105691599
2020-01-28,58800.0,1.7365917821440968,27.706909199921874,0.0626772105691599
2020-01-29,59100.0,1.745451944297893,27.84827098155413,0.06267721056915988
2020-01-30,57200.0,1.6893375839905158,26.952979697883183,0.0626772105691599
2020-01-31,56400.0,1.6657104849137254,26.57601494686384,0.06267721056915988
2020-02-03,57200.0,1.6893375839905158,26.952979697883183,0.0626772105691599
2020-02-04,58900.0,1.7395451695286954,27.754029793799294,0.06267721056915988
2020-02-05,59500.0,1.7572654938362884,28.0367533570638,0.0626772105691599
2020-02-06,61100.0,1.8045196919898692,28.790682859102493,0.06267721056915988
2020-02-07,60400.0,1.7838459802976776,28.460838701960565,0.0626772105691599
2020-02-10,59700.0,1.763172268605486,28.130994544818638,0.0626772105691599
2020-02-11,59900.0,1.7690790433746835,28.225235732573474,0.06267721056915988
2020-02-12,60500.0,1.7867993676822764,28.507959295837985,0.06267721056915988
2020-02-13,60700.0,1.792706142451474,28.60220048359282,0.0626772105691599
2020-02-14,61800.0,1.8251934036820607,29.12052701624442,0.06267721056915988
2020-02-17,61500.0,1.8163332415282645,28.979165234612164,0.0626772105691599
2020-02-18,59800.0,1.7661256559900849,28.178115138696057,0.0626772105691599
2020-02-19,60200.0,1.77793920552848,28.36659751420573,0.06267721056915988
2020-02-20,60000.0,1.7720324307592823,28.272356326450893,0.06267721056915988
2020-02-21,59200.0,1.748405331682492,27.89539157543155,0.06267721056915988
2020-02-24,56800.0,1.6775240344521207,26.76449732237351,0.0626772105691599
2020-02-25,57900.0,1.7100112956827074,27.28282385502511,0.06267721056915988
2020-02-26,56500.0,1.6686638722983242,26.62313554074126,0.06267721056915988
2020-02-27,55900.0,1.6509435479907315,26.340411977476748,0.0626772105691599
2020-02-28,54200.0,1.6007359624525517,25.53936188156064,0.06267721056915988
2020-03-02,55000.0,1.624363061529342,25.916326632579985,0.06267721056915988
2020-03-03,55400.0,1.6361766110677374,26.104809008089656,0.0626772105691599
2020-03-04,57400.0,1.6952443587597135,27.047220885638023,0.06267721056915988
2020-03-05,57800.0,1.7070579082981088,27.235703261147695,0.0626772105691599
2020-03-06,56500.0,1.6686638722983242,26.62313554074126,0.06267721056915988
2020-03-09,54200.0,1.6007359624525517,25.53936188156064,0.06267721056915988
2020-03-10,54600.0,1.612549511990947,25.727844257070313,0.06267721056915988
2020-03-11,52100.0,1.5387148273759768,24.54982941013486,0.06267721056915988
2020-03-12,50800.0,1.5003207913761925,23.937261689728423,0.0626772105691599
2020-03-13,49950.0,1.4752169986071026,23.536736641770368,0.0626772105691599
2020-03-16,48900.0,1.4442064310688152,23.041970406057477,0.0626772105691599
2020-03-17,47300.0,1.3969522329152342,22.288040904018786,0.0626772105691599
2020-03-18,45600.0,1.3467446473770546,21.48699080810268,0.06267721056915988
2020-03-19,42950.0,1.2684798816851863,20.238295070351096,0.0626772105691599
2020-03-20,45400.0,1.340837872607857,21.392749620347843,0.06267721056915988
2020-03-23,42500.0,1.2551896384544916,20.026252397902716,0.06267721056915988
2020-03-24,46950.0,1.3866153770691385,22.123118825447825,0.06267721056915988
2020-03-25,48650.0,1.4368229626073181,22.924168921363933,0.06267721056915988
2020-03-26,47800.0,1.4117191698382283,22.523643873405877,0.0626772105691599
2020-03-27,48300.0,1.4264861067612222,22.75924684279297,0.06267721056915988
2020-03-30,47850.0,1.4131958635305277,22.54720417034459,0.06267721056915988
2020-03-31,47750.0,1.4132564193512152,17.090011024034602,0.08269488049853664
2020-04-01,45800.0,1.35554228285415,16.392094343471932,0.08269488049853664
2020-04-02,46800.0,1.385139275929568,16.750000333504072,0.08269488049853663
2020-04-03,47000.0,1.3910586745446516,16.8215815315105,0.08269488049853663
2020-04-06,48700.0,1.4413735627728623,17.430021714565136,0.08269488049853663
2020-04-07,49600.0,1.4680108565407388,17.75213710559406,0.08269488049853664
2020-04-08,48600.0,1.4384138634653205,17.394231115561922,0.08269488049853663
2020-04-09,49100.0,1.4532123600030298,17.57318411057799,0.08269488049853664
2020-04-10,49250.0,1.4576519089643425,17.62687000908281,0.08269488049853664
2020-04-13,48300.0,1.429534765542695,17.286859318552278,0.08269488049853664
2020-04-14,49000.0,1.450252660695488,17.537393511574777,0.08269488049853664
2020-04-16,49000.0,1.450252660695488,17.537393511574777,0.08269488049853664
2020-04-17,51400.0,1.5212854440764914,18.39636788765191,0.08269488049853663
2020-04-20,50100.0,1.4828093530784479,17.931090100610128,0.08269488049853664
2020-04-21,49250.0,1.4576519089643425,17.62687000908281,0.08269488049853664
2020-04-22,49850.0,1.4754101048095933,17.841613603102093,0.08269488049853664
2020-04-23,49850.0,1.4754101048095933,17.841613603102093,0.08269488049853664
2020-04-24,49350.0,1.4606116082718843,17.662660608086025,0.08269488049853664
2020-04-27,49850.0,1.4754101048095933,17.841613603102093,0.08269488049853664
2020-04-28,50100.0,1.4828093530784479,17.931090100610128,0.08269488049853664
2020-04-29,50000.0,1.479849653770906,17.895299501606914,0.08269488049853664
2020-05-04,48500.0,1.4354541641577787,17.35844051655871,0.08269488049853663
2020-05-06,49200.0,1.4561720593105716,17.608974709581204,0.08269488049853664
2020-05-07,48800.0,1.4443332620804041,17.46581231356835,0.08269488049853663
2020-05-08,48800.0,1.4443332620804041,17.46581231356835,0.08269488049853663
2020-05-11,48400.0,1.432494464850237,17.322649917555495,0.08269488049853663
2020-05-12,47900.0,1.4176959683125279,17.143696922539423,0.08269488049853664
2020-05-13,48550.0,1.4369340138115496,17.376335816060315,0.08269488049853663
2020-05-14,48000.0,1.4206556676200697,17.179487521542637,0.08269488049853664
2020-05-15,47850.0,1.416216118658757,17.125801623037816,0.08269488049853664
2020-05-18,48800.0,1.4253169467573399,77.72624109351912,0.018337654397083458
2020-05-19,50300.0,1.4691279184814385,80.1153673566396,0.018337654397083458
2020-05-20,50000.0,1.4603657241366188,79.6375421040155,0.018337654397083458
2020-05-21,49950.0,1.458905358412482,79.55790456191149,0.018337654397083455
2020-05-22,48750.0,1.4238565810332033,77.64660355141511,0.018337654397083458
2020-05-25,48850.0,1.4267773124814764,77.80587863562315,0.018337654397083455
2020-05-26,49250.0,1.4384602382745695,78.44297897245526,0.018337654397083458
2020-05-27,49900.0,1.4574449926883455,79.47826701980748,0.018337654397083455
2020-05-28,50400.0,1.4720486499297116,80.27464244084763,0.018337654397083455
2020-05-29,50700.0,1.4808108442745314,80.75246769347171,0.018337654397083455
2020-06-01,51200.0,1.4954145015158975,81.54884311451187,0.018337654397083455
2020-06-02,51400.0,1.5012559644124441,81.86739328292794,0.018337654397083458
2020-06-03,54500.0,1.5917986393089145,86.80492089337689,0.018337654397083458
2020-06-04,54600.0,1.5947193707571876,86.96419597758492,0.018337654397083458
2020-06-05,55500.0,1.6210059537916468,88.39767173545721,0.018337654397083455
2020-06-08,54900.0,1.6034815651020073,87.44202123020902,0.018337654397083455
2020-06-09,55500.0,1.6210059537916468,88.39767173545721,0.018337654397083455
2020-06-10,55400.0,1.6180852223433735,88.23839665124918,0.018337654397083455
2020-06-11,54300.0,1.5859571764123679,86.48637072496084,0.018337654397083455
2020-06-12,52300.0,1.5275425474469033,83.30086904080021,0.018337654397083458
2020-06-15,49900.0,1.4574449926883455,79.47826701980748,0.018337654397083455
2020-06-16,52100.0,1.5217010845503567,82.98231887238416,0.018337654397083455
2020-06-17,52200.0,1.52462181599863,83.14159395659217,0.018337654397083458
2020-06-18,52300.0,1.5275425474469033,83.30086904080021,0.018337654397083458
2020-06-19,52900.0,1.5450669361365426,84.2565195460484,0.018337654397083458
2020-06-22,52000.0,1.5187803531020836,82.82304378817612,0.018337654397083458
2020-06-23,51400.0,1.5012559644124441,81.86739328292794,0.018337654397083458
2020-06-24,52900.0,1.5450669361365426,84.2565195460484,0.018337654397083458
2020-06-25,51900.0,1.5158596216538103,82.66376870396809,0.018337654397083458
2020-06-26,53300.0,1.5567498619296356,84.89361988288053,0.018337654397083455
2020-06-29,52400.0,1.5304632788951764,83.46014412500824,0.018337654397083458
2020-06-30,52800.0,1.5421462046882695,84.09724446184036,0.018337654397083458
2020-07-01,52600.0,1.5363047417917228,83.77869429342431,0.018337654397083455
2020-07-02,52900.0,1.5450669361365426,84.2565195460484,0.018337654397083458
2020-07-03,53600.0,1.5655120562744553,85.37144513550462,0.018337654397083458
2020-07-06,55000.0,1.6064022965502807,87.60129631441706,0.018337654397083455
2020-07-07,53400.0,1.559670593377909,85.05289496708855,0.018337654397083458
2020-07-08,53000.0,1.5479876675848159,84.41579463025643,0.018337654397083458
2020-07-09,52800.0,1.5421462046882695,84.09724446184036,0.018337654397083458
2020-07-10,52700.0,1.5392254732399961,83.93796937763234,0.018337654397083455
2020-07-13,53400.0,1.559670593377909,85.05289496708855,0.018337654397083458
2020-07-14,53800.0,1.5713535191710017,85.68999530392068,0.018337654397083455
2020-07-15,54700.0,1.597640102205461,87.12347106179296,0.018337654397083458
2020-07-16,53800.0,1.5713535191710017,85.68999530392068,0.018337654397083455
2020-07-17,54400.0,1.5888779078606412,86.64564580916887,0.018337654397083455
2020-07-20,54200.0,1.5830364449640948,86.3270956407528,0.018337654397083458
2020-07-21,55300.0,1.6151644908951004,88.07912156704114,0.018337654397083458
2020-07-22,54700.0,1.597640102205461,87.12347106179296,0.018337654397083458
2020-07-23,54100.0,1.5801157135158215,86.16782055654477,0.018337654397083458
2020-07-24,54200.0,1.5830364449640948,86.3270956407528,0.018337654397083458
2020-07-27,55600.0,1.6239266852399201,88.55694681966524,0.018337654397083455
2020-07-28,58600.0,1.7115486286881172,93.33519934590616,0.018337654397083458
2020-07-29,59000.0,1.7232315544812102,93.9722996827383,0.018337654397083458
2020-07-30,59000.0,1.7232315544812102,93.9722996827383,0.018337654397083458
2020-07-31,57900.0,1.6911035085502044,92.22027375644996,0.018337654397083455
2020-08-03,56800.0,1.6589754626191988,90.4682478301616,0.018337654397083458
2020-08-04,57300.0,1.6735791198605652,91.26462325120177,0.018337654397083455
2020-08-05,56900.0,1.6618961940674721,90.62752291436964,0.018337654397083458
2020-08-06,58000.0,1.6940242399984777,92.37954884065798,0.018337654397083458
2020-08-07,57500.0,1.6794205827571116,91.58317341961782,0.018337654397083458
2020-08-10,57800.0,1.6881827771019313,92.06099867224192,0.018337654397083455
2020-08-11,58200.0,1.6998657028950241,92.69809900907404,0.018337654397083455
2020-08-12,59000.0,1.7232315544812102,93.9722996827383,0.018337654397083458
2020-08-13,58700.0,1.7144693601363905,93.4944744301142,0.018337654397083458
2020-08-14,58000.0,1.6940242399984777,92.37954884065798,0.018337654397083458
2020-08-18,58400.0,1.6840855578324478,43.52289811244415,0.03869424213161326
2020-08-19,57800.0,1.6667833089506077,43.07574504964507,0.03869424213161326
2020-08-20,55400.0,1.5975743134232467,41.28713279844874,0.03869424213161326
2020-08-21,55900.0,1.6119928541581137,41.659760350781305,0.038694242131613266
2020-08-24,56100.0,1.6177602704520604,41.808811371714334,0.03869424213161326
2020-08-25,56400.0,1.6264113948929804,42.03238790311388,0.03869424213161325
2020-08-26,56400.0,1.6264113948929804,42.03238790311388,0.03869424213161325
2020-08-27,55600.0,1.6033417297171935,41.43618381938176,0.038694242131613266
2020-08-28,55400.0,1.5975743134232467,41.28713279844874,0.03869424213161326
2020-08-31,54000.0,1.5572023993656194,40.24377565191754,0.03869424213161326
